Receiver,Team,Receptions,Targets,Yards,Touchdowns,Yards Per Reception (Y/R),Yards After Catch (YAC),Drop Rate (%),Catch Rate (%),Yards Per Target (Y/T)
Justin Jefferson,DAL,108,88,1429,14,17.410407028106793,545,1.529591744712301,122.73,16.24
Tyreek Hill,SF,91,132,861,14,15.208616204015556,241,0.8464095942295684,68.94,6.52
Davante Adams,SF,109,81,901,2,17.319677404350244,579,1.8038815381119562,134.57,11.12
Stefon Diggs,WAS,64,139,1695,10,16.800308622318394,660,1.2254957926430199,46.04,12.19
Ja'Marr Chase,ARI,111,150,969,8,13.595605393105627,378,4.683639435541579,74.0,6.46
A.J. Brown,DAL,111,123,1515,10,10.76328093192329,262,4.136541708039877,90.24,12.32
CeeDee Lamb,CIN,96,87,1155,9,12.966546017586131,551,3.3503169042969057,110.34,13.28
DeAndre Hopkins,WAS,111,126,1716,2,15.350730021308859,430,4.42157265584473,88.1,13.62
DK Metcalf,WAS,100,114,995,13,15.327378852939972,440,4.116524346046015,87.72,8.73
Cooper Kupp,BUF,104,157,1419,9,14.730382301661816,251,1.3395652649871612,66.24,9.04
Terry McLaurin,ARI,113,115,1037,9,12.197774343920514,295,4.5165154932049,98.26,9.02
Amari Cooper,LVR,52,129,1578,12,14.48994740678161,587,2.927040088620428,40.31,12.23
Garrett Wilson,MIA,100,83,1776,4,13.063414998030318,421,4.133480698238282,120.48,21.4
Chris Olave,CLE,56,81,1491,2,17.77369676311283,684,4.53241084965572,69.14,18.41
Deebo Samuel,PHI,70,85,916,9,16.79131059412867,606,1.9310156373733873,82.35,10.78
Mike Evans,MIA,88,133,1463,4,15.773836169318987,430,0.9952336603745454,66.17,11.0
Keenan Allen,MIN,67,83,887,4,11.887879357991647,436,1.5257082314387376,80.72,10.69
Jaylen Waddle,CLE,53,133,1079,2,12.04854658209059,342,2.4219850488181534,39.85,8.11
Tee Higgins,CLE,109,142,1192,12,10.32346871630745,370,4.181066446651219,76.76,8.39
Brandon Aiyuk,LAC,63,97,1764,6,15.6853031174863,228,4.373287624653545,64.95,18.19
